xmin	xmax	key	clickSelects.variable	clickSelects.value	showSelected.variable	showSelected.value	PANEL	group
3.5	4.5	4 37	segments	4	segments	37	2	1649
4.5	5.5	5 37	segments	5	segments	37	2	2188
5.5	6.5	6 37	segments	6	segments	37	2	2286
6.5	7.5	7 37	segments	7	segments	37	2	2335
7.5	8.5	8 37	segments	8	segments	37	2	2384
8.5	9.5	9 37	segments	9	segments	37	2	2433
9.5	10.5	10 37	segments	10	segments	37	2	80
10.5	11.5	11 37	segments	11	segments	37	2	129
11.5	12.5	12 37	segments	12	segments	37	2	178
12.5	13.5	13 37	segments	13	segments	37	2	227
13.5	14.5	14 37	segments	14	segments	37	2	276
14.5	15.5	15 37	segments	15	segments	37	2	325
15.5	16.5	16 37	segments	16	segments	37	2	374
16.5	17.5	17 37	segments	17	segments	37	2	423
17.5	18.5	18 37	segments	18	segments	37	2	472
18.5	19.5	19 37	segments	19	segments	37	2	521
19.5	20.5	20 37	segments	20	segments	37	2	619
20.5	21.5	21 37	segments	21	segments	37	2	668
21.5	22.5	22 37	segments	22	segments	37	2	717
22.5	23.5	23 37	segments	23	segments	37	2	766
23.5	24.5	24 37	segments	24	segments	37	2	815
24.5	25.5	25 37	segments	25	segments	37	2	864
25.5	26.5	26 37	segments	26	segments	37	2	913
26.5	27.5	27 37	segments	27	segments	37	2	962
27.5	28.5	28 37	segments	28	segments	37	2	1011
28.5	29.5	29 37	segments	29	segments	37	2	1060
29.5	30.5	30 37	segments	30	segments	37	2	1158
30.5	31.5	31 37	segments	31	segments	37	2	1207
31.5	32.5	32 37	segments	32	segments	37	2	1256
32.5	33.5	33 37	segments	33	segments	37	2	1305
33.5	34.5	34 37	segments	34	segments	37	2	1354
34.5	35.5	35 37	segments	35	segments	37	2	1403
35.5	36.5	36 37	segments	36	segments	37	2	1452
36.5	37.5	1	segments	37	segments	37	2	1
37.5	38.5	38 37	segments	38	segments	37	2	1551
38.5	39.5	39 37	segments	39	segments	37	2	1600
39.5	40.5	40 37	segments	40	segments	37	2	1698
40.5	41.5	41 37	segments	41	segments	37	2	1747
41.5	42.5	42 37	segments	42	segments	37	2	1796
42.5	43.5	43 37	segments	43	segments	37	2	1845
43.5	44.5	44 37	segments	44	segments	37	2	1894
44.5	45.5	45 37	segments	45	segments	37	2	1943
45.5	46.5	46 37	segments	46	segments	37	2	1992
46.5	47.5	47 37	segments	47	segments	37	2	2041
47.5	48.5	48 37	segments	48	segments	37	2	2090
48.5	49.5	49 37	segments	49	segments	37	2	2139
49.5	50.5	50 37	segments	50	segments	37	2	2237
0.5	1.5	1 38	segments	1	segments	38	2	32
1.5	2.5	2 38	segments	2	segments	38	2	571
2.5	3.5	3 38	segments	3	segments	38	2	1110
3.5	4.5	4 38	segments	4	segments	38	2	1650
4.5	5.5	5 38	segments	5	segments	38	2	2189
5.5	6.5	6 38	segments	6	segments	38	2	2287
6.5	7.5	7 38	segments	7	segments	38	2	2336
7.5	8.5	8 38	segments	8	segments	38	2	2385
8.5	9.5	9 38	segments	9	segments	38	2	2434
9.5	10.5	10 38	segments	10	segments	38	2	81
10.5	11.5	11 38	segments	11	segments	38	2	130
11.5	12.5	12 38	segments	12	segments	38	2	179
12.5	13.5	13 38	segments	13	segments	38	2	228
13.5	14.5	14 38	segments	14	segments	38	2	277
14.5	15.5	15 38	segments	15	segments	38	2	326
15.5	16.5	16 38	segments	16	segments	38	2	375
16.5	17.5	17 38	segments	17	segments	38	2	424
17.5	18.5	18 38	segments	18	segments	38	2	473
18.5	19.5	19 38	segments	19	segments	38	2	522
19.5	20.5	20 38	segments	20	segments	38	2	620
20.5	21.5	21 38	segments	21	segments	38	2	669
21.5	22.5	22 38	segments	22	segments	38	2	718
22.5	23.5	23 38	segments	23	segments	38	2	767
23.5	24.5	24 38	segments	24	segments	38	2	816
24.5	25.5	25 38	segments	25	segments	38	2	865
25.5	26.5	26 38	segments	26	segments	38	2	914
26.5	27.5	27 38	segments	27	segments	38	2	963
27.5	28.5	28 38	segments	28	segments	38	2	1012
28.5	29.5	29 38	segments	29	segments	38	2	1061
29.5	30.5	30 38	segments	30	segments	38	2	1159
30.5	31.5	31 38	segments	31	segments	38	2	1208
31.5	32.5	32 38	segments	32	segments	38	2	1257
32.5	33.5	33 38	segments	33	segments	38	2	1306
33.5	34.5	34 38	segments	34	segments	38	2	1355
34.5	35.5	35 38	segments	35	segments	38	2	1404
35.5	36.5	36 38	segments	36	segments	38	2	1453
36.5	37.5	37 38	segments	37	segments	38	2	1502
37.5	38.5	1	segments	38	segments	38	2	1
38.5	39.5	39 38	segments	39	segments	38	2	1601
39.5	40.5	40 38	segments	40	segments	38	2	1699
40.5	41.5	41 38	segments	41	segments	38	2	1748
41.5	42.5	42 38	segments	42	segments	38	2	1797
42.5	43.5	43 38	segments	43	segments	38	2	1846
43.5	44.5	44 38	segments	44	segments	38	2	1895
44.5	45.5	45 38	segments	45	segments	38	2	1944
45.5	46.5	46 38	segments	46	segments	38	2	1993
46.5	47.5	47 38	segments	47	segments	38	2	2042
47.5	48.5	48 38	segments	48	segments	38	2	2091
48.5	49.5	49 38	segments	49	segments	38	2	2140
49.5	50.5	50 38	segments	50	segments	38	2	2238
0.5	1.5	1 39	segments	1	segments	39	2	33
1.5	2.5	2 39	segments	2	segments	39	2	572
2.5	3.5	3 39	segments	3	segments	39	2	1111
3.5	4.5	4 39	segments	4	segments	39	2	1651
4.5	5.5	5 39	segments	5	segments	39	2	2190
5.5	6.5	6 39	segments	6	segments	39	2	2288
6.5	7.5	7 39	segments	7	segments	39	2	2337
7.5	8.5	8 39	segments	8	segments	39	2	2386
8.5	9.5	9 39	segments	9	segments	39	2	2435
9.5	10.5	10 39	segments	10	segments	39	2	82
10.5	11.5	11 39	segments	11	segments	39	2	131
11.5	12.5	12 39	segments	12	segments	39	2	180
12.5	13.5	13 39	segments	13	segments	39	2	229
13.5	14.5	14 39	segments	14	segments	39	2	278
14.5	15.5	15 39	segments	15	segments	39	2	327
15.5	16.5	16 39	segments	16	segments	39	2	376
16.5	17.5	17 39	segments	17	segments	39	2	425
17.5	18.5	18 39	segments	18	segments	39	2	474
18.5	19.5	19 39	segments	19	segments	39	2	523
19.5	20.5	20 39	segments	20	segments	39	2	621
20.5	21.5	21 39	segments	21	segments	39	2	670
21.5	22.5	22 39	segments	22	segments	39	2	719
22.5	23.5	23 39	segments	23	segments	39	2	768
23.5	24.5	24 39	segments	24	segments	39	2	817
24.5	25.5	25 39	segments	25	segments	39	2	866
25.5	26.5	26 39	segments	26	segments	39	2	915
26.5	27.5	27 39	segments	27	segments	39	2	964
27.5	28.5	28 39	segments	28	segments	39	2	1013
28.5	29.5	29 39	segments	29	segments	39	2	1062
29.5	30.5	30 39	segments	30	segments	39	2	1160
30.5	31.5	31 39	segments	31	segments	39	2	1209
31.5	32.5	32 39	segments	32	segments	39	2	1258
32.5	33.5	33 39	segments	33	segments	39	2	1307
33.5	34.5	34 39	segments	34	segments	39	2	1356
34.5	35.5	35 39	segments	35	segments	39	2	1405
35.5	36.5	36 39	segments	36	segments	39	2	1454
36.5	37.5	37 39	segments	37	segments	39	2	1503
37.5	38.5	38 39	segments	38	segments	39	2	1552
38.5	39.5	1	segments	39	segments	39	2	1
39.5	40.5	40 39	segments	40	segments	39	2	1700
40.5	41.5	41 39	segments	41	segments	39	2	1749
41.5	42.5	42 39	segments	42	segments	39	2	1798
42.5	43.5	43 39	segments	43	segments	39	2	1847
43.5	44.5	44 39	segments	44	segments	39	2	1896
44.5	45.5	45 39	segments	45	segments	39	2	1945
45.5	46.5	46 39	segments	46	segments	39	2	1994
46.5	47.5	47 39	segments	47	segments	39	2	2043
47.5	48.5	48 39	segments	48	segments	39	2	2092
48.5	49.5	49 39	segments	49	segments	39	2	2141
49.5	50.5	50 39	segments	50	segments	39	2	2239
0.5	1.5	1 40	segments	1	segments	40	2	35
1.5	2.5	2 40	segments	2	segments	40	2	574
2.5	3.5	3 40	segments	3	segments	40	2	1113
3.5	4.5	4 40	segments	4	segments	40	2	1652
4.5	5.5	5 40	segments	5	segments	40	2	2192
5.5	6.5	6 40	segments	6	segments	40	2	2290
6.5	7.5	7 40	segments	7	segments	40	2	2339
7.5	8.5	8 40	segments	8	segments	40	2	2388
8.5	9.5	9 40	segments	9	segments	40	2	2437
9.5	10.5	10 40	segments	10	segments	40	2	84
10.5	11.5	11 40	segments	11	segments	40	2	133
11.5	12.5	12 40	segments	12	segments	40	2	182
12.5	13.5	13 40	segments	13	segments	40	2	231
13.5	14.5	14 40	segments	14	segments	40	2	280
14.5	15.5	15 40	segments	15	segments	40	2	329
15.5	16.5	16 40	segments	16	segments	40	2	378
16.5	17.5	17 40	segments	17	segments	40	2	427
17.5	18.5	18 40	segments	18	segments	40	2	476
18.5	19.5	19 40	segments	19	segments	40	2	525
19.5	20.5	20 40	segments	20	segments	40	2	623
20.5	21.5	21 40	segments	21	segments	40	2	672
21.5	22.5	22 40	segments	22	segments	40	2	721
22.5	23.5	23 40	segments	23	segments	40	2	770
23.5	24.5	24 40	segments	24	segments	40	2	819
24.5	25.5	25 40	segments	25	segments	40	2	868
25.5	26.5	26 40	segments	26	segments	40	2	917
26.5	27.5	27 40	segments	27	segments	40	2	966
27.5	28.5	28 40	segments	28	segments	40	2	1015
28.5	29.5	29 40	segments	29	segments	40	2	1064
29.5	30.5	30 40	segments	30	segments	40	2	1162
30.5	31.5	31 40	segments	31	segments	40	2	1211
31.5	32.5	32 40	segments	32	segments	40	2	1260
32.5	33.5	33 40	segments	33	segments	40	2	1309
33.5	34.5	34 40	segments	34	segments	40	2	1358
34.5	35.5	35 40	segments	35	segments	40	2	1407
35.5	36.5	36 40	segments	36	segments	40	2	1456
36.5	37.5	37 40	segments	37	segments	40	2	1505
37.5	38.5	38 40	segments	38	segments	40	2	1554
38.5	39.5	39 40	segments	39	segments	40	2	1603
39.5	40.5	1	segments	40	segments	40	2	1
40.5	41.5	41 40	segments	41	segments	40	2	1751
41.5	42.5	42 40	segments	42	segments	40	2	1800
42.5	43.5	43 40	segments	43	segments	40	2	1849
43.5	44.5	44 40	segments	44	segments	40	2	1898
44.5	45.5	45 40	segments	45	segments	40	2	1947
45.5	46.5	46 40	segments	46	segments	40	2	1996
46.5	47.5	47 40	segments	47	segments	40	2	2045
47.5	48.5	48 40	segments	48	segments	40	2	2094
48.5	49.5	49 40	segments	49	segments	40	2	2143
49.5	50.5	50 40	segments	50	segments	40	2	2241
0.5	1.5	1 41	segments	1	segments	41	2	36
1.5	2.5	2 41	segments	2	segments	41	2	575
2.5	3.5	3 41	segments	3	segments	41	2	1114
3.5	4.5	4 41	segments	4	segments	41	2	1653
4.5	5.5	5 41	segments	5	segments	41	2	2193
5.5	6.5	6 41	segments	6	segments	41	2	2291
6.5	7.5	7 41	segments	7	segments	41	2	2340
7.5	8.5	8 41	segments	8	segments	41	2	2389
8.5	9.5	9 41	segments	9	segments	41	2	2438
9.5	10.5	10 41	segments	10	segments	41	2	85
10.5	11.5	11 41	segments	11	segments	41	2	134
11.5	12.5	12 41	segments	12	segments	41	2	183
12.5	13.5	13 41	segments	13	segments	41	2	232
13.5	14.5	14 41	segments	14	segments	41	2	281
14.5	15.5	15 41	segments	15	segments	41	2	330
15.5	16.5	16 41	segments	16	segments	41	2	379
16.5	17.5	17 41	segments	17	segments	41	2	428
17.5	18.5	18 41	segments	18	segments	41	2	477
18.5	19.5	19 41	segments	19	segments	41	2	526
19.5	20.5	20 41	segments	20	segments	41	2	624
20.5	21.5	21 41	segments	21	segments	41	2	673
21.5	22.5	22 41	segments	22	segments	41	2	722
22.5	23.5	23 41	segments	23	segments	41	2	771
23.5	24.5	24 41	segments	24	segments	41	2	820
24.5	25.5	25 41	segments	25	segments	41	2	869
25.5	26.5	26 41	segments	26	segments	41	2	918
26.5	27.5	27 41	segments	27	segments	41	2	967
27.5	28.5	28 41	segments	28	segments	41	2	1016
28.5	29.5	29 41	segments	29	segments	41	2	1065
29.5	30.5	30 41	segments	30	segments	41	2	1163
30.5	31.5	31 41	segments	31	segments	41	2	1212
31.5	32.5	32 41	segments	32	segments	41	2	1261
32.5	33.5	33 41	segments	33	segments	41	2	1310
33.5	34.5	34 41	segments	34	segments	41	2	1359
34.5	35.5	35 41	segments	35	segments	41	2	1408
35.5	36.5	36 41	segments	36	segments	41	2	1457
36.5	37.5	37 41	segments	37	segments	41	2	1506
37.5	38.5	38 41	segments	38	segments	41	2	1555
38.5	39.5	39 41	segments	39	segments	41	2	1604
39.5	40.5	40 41	segments	40	segments	41	2	1702
40.5	41.5	1	segments	41	segments	41	2	1
41.5	42.5	42 41	segments	42	segments	41	2	1801
42.5	43.5	43 41	segments	43	segments	41	2	1850
43.5	44.5	44 41	segments	44	segments	41	2	1899
44.5	45.5	45 41	segments	45	segments	41	2	1948
45.5	46.5	46 41	segments	46	segments	41	2	1997
46.5	47.5	47 41	segments	47	segments	41	2	2046
47.5	48.5	48 41	segments	48	segments	41	2	2095
48.5	49.5	49 41	segments	49	segments	41	2	2144
49.5	50.5	50 41	segments	50	segments	41	2	2242
0.5	1.5	1 42	segments	1	segments	42	2	37
1.5	2.5	2 42	segments	2	segments	42	2	576
2.5	3.5	3 42	segments	3	segments	42	2	1115
3.5	4.5	4 42	segments	4	segments	42	2	1654
4.5	5.5	5 42	segments	5	segments	42	2	2194
5.5	6.5	6 42	segments	6	segments	42	2	2292
6.5	7.5	7 42	segments	7	segments	42	2	2341
7.5	8.5	8 42	segments	8	segments	42	2	2390
8.5	9.5	9 42	segments	9	segments	42	2	2439
9.5	10.5	10 42	segments	10	segments	42	2	86
10.5	11.5	11 42	segments	11	segments	42	2	135
11.5	12.5	12 42	segments	12	segments	42	2	184
12.5	13.5	13 42	segments	13	segments	42	2	233
13.5	14.5	14 42	segments	14	segments	42	2	282
14.5	15.5	15 42	segments	15	segments	42	2	331
15.5	16.5	16 42	segments	16	segments	42	2	380
16.5	17.5	17 42	segments	17	segments	42	2	429
17.5	18.5	18 42	segments	18	segments	42	2	478
18.5	19.5	19 42	segments	19	segments	42	2	527
19.5	20.5	20 42	segments	20	segments	42	2	625
20.5	21.5	21 42	segments	21	segments	42	2	674
21.5	22.5	22 42	segments	22	segments	42	2	723
22.5	23.5	23 42	segments	23	segments	42	2	772
23.5	24.5	24 42	segments	24	segments	42	2	821
24.5	25.5	25 42	segments	25	segments	42	2	870
25.5	26.5	26 42	segments	26	segments	42	2	919
26.5	27.5	27 42	segments	27	segments	42	2	968
27.5	28.5	28 42	segments	28	segments	42	2	1017
28.5	29.5	29 42	segments	29	segments	42	2	1066
29.5	30.5	30 42	segments	30	segments	42	2	1164
30.5	31.5	31 42	segments	31	segments	42	2	1213
31.5	32.5	32 42	segments	32	segments	42	2	1262
32.5	33.5	33 42	segments	33	segments	42	2	1311
33.5	34.5	34 42	segments	34	segments	42	2	1360
34.5	35.5	35 42	segments	35	segments	42	2	1409
35.5	36.5	36 42	segments	36	segments	42	2	1458
36.5	37.5	37 42	segments	37	segments	42	2	1507
37.5	38.5	38 42	segments	38	segments	42	2	1556
38.5	39.5	39 42	segments	39	segments	42	2	1605
39.5	40.5	40 42	segments	40	segments	42	2	1703
40.5	41.5	41 42	segments	41	segments	42	2	1752
41.5	42.5	1	segments	42	segments	42	2	1
42.5	43.5	43 42	segments	43	segments	42	2	1851
43.5	44.5	44 42	segments	44	segments	42	2	1900
44.5	45.5	45 42	segments	45	segments	42	2	1949
45.5	46.5	46 42	segments	46	segments	42	2	1998
46.5	47.5	47 42	segments	47	segments	42	2	2047
47.5	48.5	48 42	segments	48	segments	42	2	2096
48.5	49.5	49 42	segments	49	segments	42	2	2145
49.5	50.5	50 42	segments	50	segments	42	2	2243
0.5	1.5	1 43	segments	1	segments	43	2	38
1.5	2.5	2 43	segments	2	segments	43	2	577
2.5	3.5	3 43	segments	3	segments	43	2	1116
3.5	4.5	4 43	segments	4	segments	43	2	1655
4.5	5.5	5 43	segments	5	segments	43	2	2195
5.5	6.5	6 43	segments	6	segments	43	2	2293
6.5	7.5	7 43	segments	7	segments	43	2	2342
7.5	8.5	8 43	segments	8	segments	43	2	2391
8.5	9.5	9 43	segments	9	segments	43	2	2440
9.5	10.5	10 43	segments	10	segments	43	2	87
10.5	11.5	11 43	segments	11	segments	43	2	136
11.5	12.5	12 43	segments	12	segments	43	2	185
12.5	13.5	13 43	segments	13	segments	43	2	234
13.5	14.5	14 43	segments	14	segments	43	2	283
14.5	15.5	15 43	segments	15	segments	43	2	332
15.5	16.5	16 43	segments	16	segments	43	2	381
16.5	17.5	17 43	segments	17	segments	43	2	430
17.5	18.5	18 43	segments	18	segments	43	2	479
18.5	19.5	19 43	segments	19	segments	43	2	528
19.5	20.5	20 43	segments	20	segments	43	2	626
20.5	21.5	21 43	segments	21	segments	43	2	675
21.5	22.5	22 43	segments	22	segments	43	2	724
22.5	23.5	23 43	segments	23	segments	43	2	773
23.5	24.5	24 43	segments	24	segments	43	2	822
24.5	25.5	25 43	segments	25	segments	43	2	871
25.5	26.5	26 43	segments	26	segments	43	2	920
26.5	27.5	27 43	segments	27	segments	43	2	969
27.5	28.5	28 43	segments	28	segments	43	2	1018
28.5	29.5	29 43	segments	29	segments	43	2	1067
29.5	30.5	30 43	segments	30	segments	43	2	1165
30.5	31.5	31 43	segments	31	segments	43	2	1214
31.5	32.5	32 43	segments	32	segments	43	2	1263
32.5	33.5	33 43	segments	33	segments	43	2	1312
33.5	34.5	34 43	segments	34	segments	43	2	1361
34.5	35.5	35 43	segments	35	segments	43	2	1410
35.5	36.5	36 43	segments	36	segments	43	2	1459
36.5	37.5	37 43	segments	37	segments	43	2	1508
37.5	38.5	38 43	segments	38	segments	43	2	1557
38.5	39.5	39 43	segments	39	segments	43	2	1606
39.5	40.5	40 43	segments	40	segments	43	2	1704
40.5	41.5	41 43	segments	41	segments	43	2	1753
41.5	42.5	42 43	segments	42	segments	43	2	1802
42.5	43.5	1	segments	43	segments	43	2	1
43.5	44.5	44 43	segments	44	segments	43	2	1901
44.5	45.5	45 43	segments	45	segments	43	2	1950
45.5	46.5	46 43	segments	46	segments	43	2	1999
46.5	47.5	47 43	segments	47	segments	43	2	2048
47.5	48.5	48 43	segments	48	segments	43	2	2097
48.5	49.5	49 43	segments	49	segments	43	2	2146
49.5	50.5	50 43	segments	50	segments	43	2	2244
0.5	1.5	1 44	segments	1	segments	44	2	39
1.5	2.5	2 44	segments	2	segments	44	2	578
2.5	3.5	3 44	segments	3	segments	44	2	1117
3.5	4.5	4 44	segments	4	segments	44	2	1656
4.5	5.5	5 44	segments	5	segments	44	2	2196
5.5	6.5	6 44	segments	6	segments	44	2	2294
6.5	7.5	7 44	segments	7	segments	44	2	2343
7.5	8.5	8 44	segments	8	segments	44	2	2392
8.5	9.5	9 44	segments	9	segments	44	2	2441
9.5	10.5	10 44	segments	10	segments	44	2	88
10.5	11.5	11 44	segments	11	segments	44	2	137
11.5	12.5	12 44	segments	12	segments	44	2	186
12.5	13.5	13 44	segments	13	segments	44	2	235
13.5	14.5	14 44	segments	14	segments	44	2	284
14.5	15.5	15 44	segments	15	segments	44	2	333
15.5	16.5	16 44	segments	16	segments	44	2	382
16.5	17.5	17 44	segments	17	segments	44	2	431
17.5	18.5	18 44	segments	18	segments	44	2	480
18.5	19.5	19 44	segments	19	segments	44	2	529
19.5	20.5	20 44	segments	20	segments	44	2	627
20.5	21.5	21 44	segments	21	segments	44	2	676
21.5	22.5	22 44	segments	22	segments	44	2	725
22.5	23.5	23 44	segments	23	segments	44	2	774
23.5	24.5	24 44	segments	24	segments	44	2	823
24.5	25.5	25 44	segments	25	segments	44	2	872
25.5	26.5	26 44	segments	26	segments	44	2	921
26.5	27.5	27 44	segments	27	segments	44	2	970
27.5	28.5	28 44	segments	28	segments	44	2	1019
28.5	29.5	29 44	segments	29	segments	44	2	1068
29.5	30.5	30 44	segments	30	segments	44	2	1166
30.5	31.5	31 44	segments	31	segments	44	2	1215
31.5	32.5	32 44	segments	32	segments	44	2	1264
32.5	33.5	33 44	segments	33	segments	44	2	1313
33.5	34.5	34 44	segments	34	segments	44	2	1362
34.5	35.5	35 44	segments	35	segments	44	2	1411
35.5	36.5	36 44	segments	36	segments	44	2	1460
36.5	37.5	37 44	segments	37	segments	44	2	1509
37.5	38.5	38 44	segments	38	segments	44	2	1558
38.5	39.5	39 44	segments	39	segments	44	2	1607
39.5	40.5	40 44	segments	40	segments	44	2	1705
40.5	41.5	41 44	segments	41	segments	44	2	1754
41.5	42.5	42 44	segments	42	segments	44	2	1803
42.5	43.5	43 44	segments	43	segments	44	2	1852
43.5	44.5	1	segments	44	segments	44	2	1
44.5	45.5	45 44	segments	45	segments	44	2	1951
45.5	46.5	46 44	segments	46	segments	44	2	2000
46.5	47.5	47 44	segments	47	segments	44	2	2049
47.5	48.5	48 44	segments	48	segments	44	2	2098
48.5	49.5	49 44	segments	49	segments	44	2	2147
49.5	50.5	50 44	segments	50	segments	44	2	2245
0.5	1.5	1 45	segments	1	segments	45	2	40
1.5	2.5	2 45	segments	2	segments	45	2	579
2.5	3.5	3 45	segments	3	segments	45	2	1118
3.5	4.5	4 45	segments	4	segments	45	2	1657
4.5	5.5	5 45	segments	5	segments	45	2	2197
5.5	6.5	6 45	segments	6	segments	45	2	2295
6.5	7.5	7 45	segments	7	segments	45	2	2344
7.5	8.5	8 45	segments	8	segments	45	2	2393
8.5	9.5	9 45	segments	9	segments	45	2	2442
9.5	10.5	10 45	segments	10	segments	45	2	89
10.5	11.5	11 45	segments	11	segments	45	2	138
11.5	12.5	12 45	segments	12	segments	45	2	187
12.5	13.5	13 45	segments	13	segments	45	2	236
13.5	14.5	14 45	segments	14	segments	45	2	285
14.5	15.5	15 45	segments	15	segments	45	2	334
15.5	16.5	16 45	segments	16	segments	45	2	383
16.5	17.5	17 45	segments	17	segments	45	2	432
17.5	18.5	18 45	segments	18	segments	45	2	481
18.5	19.5	19 45	segments	19	segments	45	2	530
19.5	20.5	20 45	segments	20	segments	45	2	628
20.5	21.5	21 45	segments	21	segments	45	2	677
21.5	22.5	22 45	segments	22	segments	45	2	726
22.5	23.5	23 45	segments	23	segments	45	2	775
23.5	24.5	24 45	segments	24	segments	45	2	824
24.5	25.5	25 45	segments	25	segments	45	2	873
25.5	26.5	26 45	segments	26	segments	45	2	922
26.5	27.5	27 45	segments	27	segments	45	2	971
27.5	28.5	28 45	segments	28	segments	45	2	1020
28.5	29.5	29 45	segments	29	segments	45	2	1069
29.5	30.5	30 45	segments	30	segments	45	2	1167
30.5	31.5	31 45	segments	31	segments	45	2	1216
31.5	32.5	32 45	segments	32	segments	45	2	1265
32.5	33.5	33 45	segments	33	segments	45	2	1314
33.5	34.5	34 45	segments	34	segments	45	2	1363
34.5	35.5	35 45	segments	35	segments	45	2	1412
35.5	36.5	36 45	segments	36	segments	45	2	1461
36.5	37.5	37 45	segments	37	segments	45	2	1510
37.5	38.5	38 45	segments	38	segments	45	2	1559
38.5	39.5	39 45	segments	39	segments	45	2	1608
39.5	40.5	40 45	segments	40	segments	45	2	1706
40.5	41.5	41 45	segments	41	segments	45	2	1755
41.5	42.5	42 45	segments	42	segments	45	2	1804
42.5	43.5	43 45	segments	43	segments	45	2	1853
43.5	44.5	44 45	segments	44	segments	45	2	1902
44.5	45.5	1	segments	45	segments	45	2	1
45.5	46.5	46 45	segments	46	segments	45	2	2001
46.5	47.5	47 45	segments	47	segments	45	2	2050
47.5	48.5	48 45	segments	48	segments	45	2	2099
48.5	49.5	49 45	segments	49	segments	45	2	2148
49.5	50.5	50 45	segments	50	segments	45	2	2246
0.5	1.5	1 46	segments	1	segments	46	2	41
1.5	2.5	2 46	segments	2	segments	46	2	580
2.5	3.5	3 46	segments	3	segments	46	2	1119
3.5	4.5	4 46	segments	4	segments	46	2	1658
4.5	5.5	5 46	segments	5	segments	46	2	2198
5.5	6.5	6 46	segments	6	segments	46	2	2296
6.5	7.5	7 46	segments	7	segments	46	2	2345
7.5	8.5	8 46	segments	8	segments	46	2	2394
8.5	9.5	9 46	segments	9	segments	46	2	2443
9.5	10.5	10 46	segments	10	segments	46	2	90
10.5	11.5	11 46	segments	11	segments	46	2	139
11.5	12.5	12 46	segments	12	segments	46	2	188
12.5	13.5	13 46	segments	13	segments	46	2	237
13.5	14.5	14 46	segments	14	segments	46	2	286
